Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-11-19T00:00:00+00:00,ithaca college,cornell,61 - 83,L,away,1668816000,https://media-1.api-sports.io/basketball/teams/5769.png
